Club,Points,League,POT,Punts,Posició
Liverpool,84,ENG,2,21,1
Inter,84,ITA,1,19,2
Barça,84,ESP,1,19,3
Newcastle,81,ENG,4,18,4
Arsenal,84,ENG,2,16,6
Leverkusen,83,GER,2,16,9
Manchester City,85,ENG,1,16,7
Napoli,79,ITA,2,16,5
Bayern,84,GER,1,16,8
PSG,83,FRA,1,14,10
Olympiacos,76,GRE,3,13,14
Real Madrid,85,ESP,1,13,11
Tottenham,81,ENG,1,13,12
Benfica,78,POR,2,13,13
Marseille,78,FRA,3,12,15
Athletic,79,ESP,4,12,16
Monaco,77,FRA,4,11,17
Villarreal,78,ESP,4,11,18
Slavia Prague,74,CZE,4,10,20
Atlético,82,ESP,2,10,21
Ajax,76,NED,3,10,19
Atalanta,79,ITA,2,9,25
Celtic,75,SCO,3,9,26
Brest,76,FRA,4,9,24
PSV,78,NED,3,9,23
BVB,81,GER,1,9,22
Sporting CP,79,POR,3,8,27
Chelsea,80,ENG,4,8,28
Young Boys,70,SWI,3,7,30
Eintracht,77,GER,1,7,29
Galatasaray,79,TUR,3,6,32
Juventus,80,ITA,2,6,33
Union Saint-Gilloise,71,BEL,2,6,31
Slovan Bratislava,69,SVK,4,5,34
Sturm Graz,69,AUS,4,4,35
Estrella Roja,69,SER,3,4,36
